filename, LEVEL_2, LEVEL_3, LEVEL_4, LEVEL_5, LEVEL_6, LEVEL_7
31-Left_jpg.rf.e23c9ccf78df5bb00183cef140bd3026.jpg,0,0,1,0,0,0
37-Back_jpg.rf.55205693e81860155bb74d787952a79d.jpg,0,1,0,0,0,0
31-Top-Down_jpg.rf.d96b1e1af45fc1b0d1bd6cda21591f5d.jpg,0,1,0,0,0,0
22-Front_jpg.rf.45040b242b3fa9bae2cd83b9660dcb5e.jpg,0,0,0,1,0,0
3-Top-Down_jpg.rf.f02e0d57059a98523f48312a04e94459.jpg,0,0,0,0,0,1
14-Back_jpg.rf.bf6ec27b4c6b8b91508e7f38a862a228.jpg,1,0,0,0,0,0
4-Left_jpg.rf.2b1540413d19ca636cf082f527a66892.jpg,0,0,0,0,0,1
21-Left_jpg.rf.15abc7ca9c42b29c01e963436914831d.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.1e1a7fe099814c65d4208fec1d9e1244.jpg,0,1,0,0,0,0
14-Top-Down_jpg.rf.2e1323b7ab02092eee7fd5d0ef64f2a5.jpg,0,0,0,0,1,0
21-Right_jpg.rf.555dd22b5a8d491e7e52fce7176ff43a.jpg,0,0,0,1,0,0
18-Front_jpg.rf.3838c669eeac63c9b12e76cdb11f6cc3.jpg,0,0,0,0,1,0
23-Top-Down_jpg.rf.ce465f0c445abcd0bb098639de3c8be1.jpg,0,0,1,0,0,0
9-Left_jpg.rf.2e3f3bec95b8d799f6491be62211b87e.jpg,1,0,0,0,0,0
6-Front_jpg.rf.73009883402220e697a3a1460cd4dae0.jpg,0,1,0,0,0,0
37-Left_jpg.rf.06ddc61db769c4c90b08296a77500c96.jpg,0,0,1,0,0,0
2-Right_jpg.rf.6ce0f4c835ea44459e94ef27dbfb67c6.jpg,0,1,0,0,0,0
27-Back_jpg.rf.a832221a2b3be580c48d808e14c1d7b0.jpg,0,0,1,0,0,0
3-Right_jpg.rf.f9ed11679dccda425a48ff247199f918.jpg,0,0,0,0,0,1
20-Front_jpg.rf.4d63d1af024808327003342c4f1c8d7f.jpg,0,0,0,1,0,0
11-Back_jpg.rf.706e6c2ea7888ef6f7062675ab47db95.jpg,0,0,0,1,0,0
29-Top-Down_jpg.rf.2db251d7e3a6e5f3aa033a54705fb825.jpg,0,0,1,0,0,0
30-Right_jpg.rf.a0a0bfcaa145d0e6e867fd640357e81e.jpg,0,0,1,0,0,0
48-Front_jpg.rf.4c684faf8f58a4b32333cd64fb33745a.jpg,0,1,0,0,0,0
23-Front_jpg.rf.8fc70587a0b731a859bfe4cdd1178442.jpg,0,0,0,1,0,0
15-Right_jpg.rf.f3a1d4169892377d3d6efdf33883c8a8.jpg,0,0,0,0,1,0
16-Back_jpg.rf.452414168dca5d0833d9bd60065a766e.jpg,0,0,0,0,0,1
30-Back_jpg.rf.4d17191c99228e40e03c88f49037c575.jpg,1,0,0,0,0,0
27-Right_jpg.rf.c4507f557a5bedd2a0bcf5569cf00842.jpg,0,0,0,0,1,0
33-Left_jpg.rf.74b5b0e089688cd5c196551f23e03bfd.jpg,0,1,0,0,0,0
12-Back_jpg.rf.674df7cd3307a555d9dbd400dea9ba14.jpg,0,0,0,0,0,1
18-Right_jpg.rf.6da7c36c9f350557692c33f7f738bd4b.jpg,1,0,0,0,0,0
27-Front_jpg.rf.92b2236d7eb04d670136ea61b3866e09.jpg,0,0,0,0,1,0
30-Left_jpg.rf.616ea4117c4430520026bf8006805d71.jpg,0,0,1,0,0,0
3-Back_jpg.rf.a41ab02754f5e7a5f76a92b116889c6f.jpg,0,0,0,0,0,1
2-Right_jpg.rf.44f92e31617f524c977aeb5dc8cea3f5.jpg,0,0,0,0,0,1
30-Back_jpg.rf.892ac55eef9b4a69822a3c0d82cf1bd4.jpg,1,0,0,0,0,0
19-Front_jpg.rf.79fc2b271bed7a72753fc87633418427.jpg,0,0,0,0,1,0
13-Left_jpg.rf.c49d1f42311bb76f181946e2cf3edefa.jpg,0,0,0,1,0,0
12-Left_jpg.rf.8fdde1533202023040aeab7f7f82a986.jpg,0,0,1,0,0,0
20-Left_jpg.rf.d1dc68029a0030715b0e8ce5a66c2c03.jpg,0,0,1,0,0,0
27-Front_jpg.rf.e9779a305bd5f8697e98aa18d4f1a636.jpg,0,0,1,0,0,0
21-Left_jpg.rf.214da6534d19cb05930a5b2625662fa0.jpg,0,0,0,1,0,0
17-Top-Down_jpg.rf.79a0d06f854e29a613a918bff9ef50c9.jpg,1,0,0,0,0,0
22-Back_jpg.rf.262253402fe83e55abf59a6207023606.jpg,0,0,0,0,1,0
7-Left_jpg.rf.c5391394bab5dcb12ea18ec17350f931.jpg,0,0,1,0,0,0
14-Front_jpg.rf.19a5132db814676a2fed2fe5c4434d56.jpg,1,0,0,0,0,0
31Front_jpg.rf.2bd88b0a97de27a414ea3ba902325e2e.jpg,1,0,0,0,0,0
37-Top-Down_jpg.rf.c23a41e43bc67184d659dac3b1afdd08.jpg,0,0,1,0,0,0
55-Back_jpg.rf.f08587e0bc27efca1b28975782d59df6.jpg,0,1,0,0,0,0
26-Left_jpg.rf.3d1270089e27559ff7c8d44b1c3cbe31.jpg,0,0,0,0,1,0
20-Top-Down_jpg.rf.b36a3b5f49b37b8e9d254626b0cbee68.jpg,0,0,0,0,1,0
29-Front_jpg.rf.a4f09fecf9ac64435dfcad882e395a05.jpg,0,0,0,0,1,0
9-Left_jpg.rf.8546da53ea7db9d5a0a86a6d1d6b5229.jpg,1,0,0,0,0,0
16-Right_jpg.rf.417fee7aec7e4fe48296f3606782f3b3.jpg,0,0,0,0,1,0
18-Front_jpg.rf.861c7df378b5c119f871e86b269f1145.jpg,0,0,0,0,1,0
2-Front_jpg.rf.c2e918f9e450da97a735073730e29eee.jpg,0,0,0,1,0,0
7-Front_jpg.rf.e75f3b9d3ddef1977e21ff1672e1121f.jpg,0,0,1,0,0,0
3-Left_jpg.rf.bd1f1abee5a9a27300d81e336129b42c.jpg,0,0,0,0,0,1
22-Left_jpg.rf.7d06cd4526c89c83c026776b8771a574.jpg,1,0,0,0,0,0
8-Top-Down_jpg.rf.b68c610e6495529131e01db2d47301fe.jpg,0,0,0,0,0,1
23-Front_jpg.rf.171dc987ffb98316aaa9aae54a17b3d6.jpg,0,0,0,1,0,0
22-Left_jpg.rf.497a0bff409fcd410a1d56fb30762f94.jpg,1,0,0,0,0,0
40-Right_jpg.rf.0376e7a4d79027adc6fc9cc86ced63d8.jpg,0,1,0,0,0,0
8-Front_jpg.rf.a4d711997b31876db8a9c1df2a8aa295.jpg,0,0,0,1,0,0
28-Front_jpg.rf.e90c9bc7cc0d67d1b3af39ee7568a847.jpg,1,0,0,0,0,0
11-Left_jpg.rf.bdc9044944f6b9ae936b7feadea2c98c.jpg,0,0,1,0,0,0
9-Front_jpg.rf.7d4c5fb09c73fe630406aba6eca30ed7.jpg,0,0,0,0,0,1
14-Left_jpg.rf.99a02aa053fca7d59140ddbe674d17a5.jpg,0,1,0,0,0,0
51-Left_jpg.rf.f1aede19bf60b22af7772cee5dad7d31.jpg,0,1,0,0,0,0
14-Front_jpg.rf.d68df07671a7a50e20806b22c766ff94.jpg,0,0,0,0,1,0
22-Top-Down_jpg.rf.bdf9076a1ccdba4a5c95d824a38b2b5b.jpg,0,0,0,0,1,0
18-Top-Down_jpg.rf.50f7b293b63f56bc10bb43220093bde5.jpg,0,0,0,1,0,0
35-Back_jpg.rf.eed6b3394de0baced980f99af103a30e.jpg,0,0,1,0,0,0
1-Front_jpg.rf.319edf81681c765d55689cd8501a8d5d.jpg,0,0,1,0,0,0
4-Left_jpg.rf.c82cd2246c2e4d3c11906d57c4681d68.jpg,0,0,0,0,1,0
10-Left_jpg.rf.29707c5876e0484db0af1de570034f9c.jpg,0,0,1,0,0,0
29-Back_jpg.rf.682ef9a20065b64017d29f8a9b202934.jpg,0,0,1,0,0,0
1-Back_jpg.rf.c0652d5a27ccc542d01b98876cd2c7cb.jpg,0,0,0,0,0,1
8-Back_jpg.rf.4c3893bcff80f3975688065b3c9f29b7.jpg,0,0,0,0,0,1
30-Top-Down_jpg.rf.33d9e5b02708cb295f5bc6f52d6c6898.jpg,1,0,0,0,0,0
31-Right_jpg.rf.0e9847705e903a9771d991363c803af0.jpg,0,0,1,0,0,0
20-Back_jpg.rf.d8aed9eddd69f6b05468bd0b3a962302.jpg,0,0,1,0,0,0
54-Front_jpg.rf.69bc7b8d688f958408e0a7567d78ab1c.jpg,0,1,0,0,0,0
37-Right_jpg.rf.b1ffa5564575cb77e5d048ac2ac4d7af.jpg,0,1,0,0,0,0
1-Front_jpg.rf.6da2c86636958bc1a482dc3801c52230.jpg,0,0,0,0,0,1
19-Right_jpg.rf.c20be4fc56d5aa22e6ec0b568454f5bb.jpg,1,0,0,0,0,0
18-Top-Down_jpg.rf.7639790337e48ad966ec97750297f563.jpg,0,0,0,1,0,0
21-Back_jpg.rf.60e41ec469df2c67e756bf4d7503b0bc.jpg,0,0,1,0,0,0
17-Left_jpg.rf.937dbeb66a8e26f0565e2debf48d97dd.jpg,0,0,0,0,0,1
6-Front_jpg.rf.fcb1f397c443cbb4cb469821025d9cd5.jpg,0,0,0,1,0,0
31Left_jpg.rf.001359ad9ecf88d9c68777287ff3297c.jpg,1,0,0,0,0,0
35-Left_jpg.rf.78c1f95ffd4205afd92b10834a2d34d7.jpg,0,0,1,0,0,0
21-Back_jpg.rf.ec78e1ad9ef2f3098f698aa74bdfa62d.jpg,0,0,0,0,1,0
20-Left_jpg.rf.819b330d5f396892c4c6ac8966901208.jpg,0,0,0,1,0,0
23-Back_jpg.rf.15c20c5128e0714807975124ee3c7625.jpg,0,0,0,1,0,0
2-Front_jpg.rf.5f24bed9275b70b3f99448636ae80ed5.jpg,0,0,0,1,0,0
17-Back_jpg.rf.234471fb94507b40971b09e9ccd6755f.jpg,1,0,0,0,0,0
11-Right_jpg.rf.4520dbaf19b967d38de42427b1d0c8a2.jpg,0,0,0,0,0,1
6-Right_jpg.rf.ba12714d9ebc3434b9a59bfd61c93a09.jpg,0,0,0,0,0,1
14-Front_jpg.rf.f26abaacbb1d6018d1ac1ed17e065b87.jpg,0,0,1,0,0,0
17-Top-Down_jpg.rf.afecaea267652ca357eb5679fd84d8e6.jpg,1,0,0,0,0,0
19-Left_jpg.rf.dc2eb810a8997abbc9bcade4c64da79e.jpg,0,0,0,0,1,0
39-Front_jpg.rf.f9ea37484c695a4aaaeb47e19720ac91.jpg,0,0,1,0,0,0
2-Top-Down_jpg.rf.38b1a7745a6ab4976394594e1d3a60db.jpg,0,0,0,0,0,1
32Left_jpg.rf.8084e46889bd8ffbf971c5450e8a8f1a.jpg,1,0,0,0,0,0
14-Front_jpg.rf.6ab361c3c24dd5d2847587d37a270055.jpg,1,0,0,0,0,0
27-Front_jpg.rf.2ad8ffb4f25ec7b98a34968bfceb533a.jpg,1,0,0,0,0,0
20-Back_jpg.rf.1b11bf41bf7c62019cd5185dbf74cc67.jpg,1,0,0,0,0,0
7-Top-Down_jpg.rf.869ef049ded7af9f08be44a837c9318a.jpg,0,0,0,0,0,1
29-Top-Down_jpg.rf.e8a581bca65e54dfb4f4d73991a14713.jpg,0,0,0,0,1,0
2-Back_jpg.rf.49a7e0a1387e1943fa19e32cd62a124a.jpg,1,0,0,0,0,0
9-Right_jpg.rf.4c073e46d6e835c5a15c4e832aca5243.jpg,1,0,0,0,0,0
17-Left_jpg.rf.96f3bceddf281ad9371d95ce87e88948.jpg,0,1,0,0,0,0
11-Right_jpg.rf.27a27409948addbd7726b765492e8f08.jpg,0,0,0,0,0,1
50-Back_jpg.rf.261010c61f97dccc94da984f22539c13.jpg,0,1,0,0,0,0
27-Right_jpg.rf.97a8ecc801f5b15d38086a6949db209b.jpg,0,0,0,0,1,0
50-Back_jpg.rf.4ad0e253baf2d670474b6368ef34db76.jpg,0,1,0,0,0,0
15-Back_jpg.rf.f8fdf3e1f67df4697384f4a1973c80d8.jpg,0,0,1,0,0,0
2-Right_jpg.rf.758bb10e34285a199b0e6f2d0da1038b.jpg,1,0,0,0,0,0
6-Top-Down_jpg.rf.b27f3d9221fe72ca8503f578f8cf1802.jpg,1,0,0,0,0,0
17-Front_jpg.rf.849f8050819b25319089b28699214cd4.jpg,0,0,0,0,0,1
31Front_jpg.rf.bd06a9afc25bc4624a106c107661221c.jpg,1,0,0,0,0,0
50-Left_jpg.rf.0c343cb5f4367db4f6b6a022e42a8387.jpg,0,1,0,0,0,0
19-Back_jpg.rf.b5070a22b18972d4eeed59050125efba.jpg,0,0,0,0,1,0
29-Back_jpg.rf.a692c2ce3d9e33ddc66f40d5769dd150.jpg,0,0,1,0,0,0
27-Left_jpg.rf.14644d265d63f8c4807945f9b0ad2ed2.jpg,1,0,0,0,0,0
5-Left_jpg.rf.b3885a3d70313bee31c7120182c61e02.jpg,0,0,0,0,0,1
9-Left_jpg.rf.7ee14957364b4a8a2a47c9ca6b2f49d2.jpg,0,0,0,0,0,1
8-Back_jpg.rf.ba89cf1ae13e1990efe9408ee192a5cc.jpg,0,0,0,0,0,1
4-Right_jpg.rf.811a7a948c9c81eb91be262e63b7179d.jpg,0,0,0,0,0,1
34-Right_jpg.rf.99df3987aedfc53a51b4d58fa7516416.jpg,0,0,1,0,0,0
23-Top-Down_jpg.rf.469186fc23fcc2b9000e6a0051ddd7d6.jpg,0,0,0,0,1,0
18-Right_jpg.rf.2937d6eca568ec1539469019769c3d1c.jpg,1,0,0,0,0,0
27-Back_jpg.rf.75bf4b985816342a442fb9a4feadf5bb.jpg,1,0,0,0,0,0
14-Left_jpg.rf.062464002fb89e0dea73a6c0774fd6a9.jpg,1,0,0,0,0,0
27-Back_jpg.rf.3e062d5b7787d56946946980ecd019b3.jpg,0,0,0,1,0,0
13-Top-Down_jpg.rf.ceda98bc519fd5e9828427014fc40078.jpg,0,0,0,0,1,0
18-Front_jpg.rf.95a096b119ab210414a4ee2a17a83bc3.jpg,1,0,0,0,0,0
29-Top-Down_jpg.rf.d8a3779331c0563db869378adb3c9ba1.jpg,0,1,0,0,0,0
16-Right_jpg.rf.a9e6b7e04e4e8608dd54c0c763e92afd.jpg,0,0,0,0,0,1
35-Right_jpg.rf.dff889a8581b776052d923ba166a1f75.jpg,1,0,0,0,0,0
13-Right_jpg.rf.41b4ae7edbf269e4f814aafd527a5a6d.jpg,1,0,0,0,0,0
20-Back_jpg.rf.552b2b0bb44152d7330d350101794621.jpg,0,0,0,1,0,0
19-Front_jpg.rf.f73627557bafe8fb1d28f5a58d1fc753.jpg,1,0,0,0,0,0
6-Left_jpg.rf.d6279f6c6ffc6f1b61b225b37e099375.jpg,0,0,0,1,0,0
11-Top-Down_jpg.rf.d11000179b527034dc7c5f5e13e072a9.jpg,0,0,0,1,0,0
2-Left_jpg.rf.fecb7d87e32d391a3fa4535208df49c3.jpg,1,0,0,0,0,0
32Top-Down_jpg.rf.6bf08dfbc9bc783db71494230e72b299.jpg,1,0,0,0,0,0
35-Top-Down_jpg.rf.f1b5efa75e0951f7171c7dbbe06e9b96.jpg,0,0,1,0,0,0
12-Front_jpg.rf.cd3304493b10553dc3bb02fee0825ea1.jpg,0,0,1,0,0,0
25-Front_jpg.rf.548224fb9af4e3c43e5b09eb7bca040c.jpg,0,0,0,1,0,0
25-Top-Down_jpg.rf.eb4fffe5f587e5b524e5ef47741855e0.jpg,0,0,0,0,1,0
33-Right_jpg.rf.5c2fcd672cf2c426d57e92df8ee44956.jpg,1,0,0,0,0,0
11-Right_jpg.rf.c4e62e2ca8f16bafd1add275e773a9cb.jpg,0,0,0,1,0,0
24-Top-Down_jpg.rf.9779efc3baec1f3a54013c169a451e79.jpg,0,0,0,1,0,0
14-Back_jpg.rf.0609a753570719bf18dcec848958c36f.jpg,0,0,0,0,0,1
11-Back_jpg.rf.26f57e944eb71bcdd62f383d136b7587.jpg,0,0,1,0,0,0
5-Back_jpg.rf.d597145bf92e7f11de5ea7b52bcb40c9.jpg,0,0,0,0,1,0
37-Back_jpg.rf.f16f0bccc0163199f408e43d6658ffce.jpg,0,1,0,0,0,0
35-Front_jpg.rf.d7682a66172f12cdeb9f32364199fee1.jpg,1,0,0,0,0,0
2-Top-Down_jpg.rf.ffd93b48c03364355465cdbe6e7193d0.jpg,0,1,0,0,0,0
48-Left_jpg.rf.0d07ff9c356ac901f1fd20327f53db40.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.e9660aa041450e182e8f5d901bf23f6c.jpg,0,0,0,0,1,0
34-Back_jpg.rf.30c9cfb5d723939330f5781fd5f04dd0.jpg,0,0,1,0,0,0
7-Top-Down_jpg.rf.729378959ee5355048d99779f021acab.jpg,0,0,0,1,0,0
16-Right_jpg.rf.6fd8fcdd0949d8eba7d086b5bd071b04.jpg,0,0,0,1,0,0
2-Top-Down_jpg.rf.2bf96ce679e0b00dd521a95c4d0d781a.jpg,0,0,0,1,0,0
13-Back_jpg.rf.102dcc2ba3d6182ced8130b23015c5fa.jpg,0,0,0,1,0,0
7-Back_jpg.rf.81bb417edda43ee460823e1c92b84e9a.jpg,0,0,1,0,0,0
2-Right_jpg.rf.05354c0321825464ae0015fa624d56ef.jpg,0,1,0,0,0,0
11-Left_jpg.rf.b0dd3978d4ce69f5e7bb031995f21e31.jpg,0,0,1,0,0,0
23-Back_jpg.rf.6b6d21bb4063314aca885f6970f7ce26.jpg,0,0,1,0,0,0
11-Top-Down_jpg.rf.aa741232c58ec0cbdd9172201c812854.jpg,0,0,0,1,0,0
7-Top-Down_jpg.rf.20a67258a5fab8c8006d772b885ec8b6.jpg,0,0,0,0,0,1
55-Front_jpg.rf.acb5f003954b6cb141c7d3e7e04319d2.jpg,0,1,0,0,0,0
34-Left_jpg.rf.69bb96359ab01094d9f44ca2a6fc4253.jpg,0,1,0,0,0,0
3-Left_jpg.rf.4a98350d0dda7a7b672f5d4094772d25.jpg,0,0,0,0,0,1
34-Back_jpg.rf.8ed4c7523e769b570959430e83575563.jpg,0,0,1,0,0,0
9-Back_jpg.rf.3245dc74913a4fc037e414ab2b4ce3d7.jpg,1,0,0,0,0,0
8-Left_jpg.rf.d137ddf57b2fd08e0886564c1d4d0b75.jpg,0,0,0,0,0,1
24-Left_jpg.rf.c5e3f89124511505bb242820205a4c91.jpg,0,1,0,0,0,0
31-Right_jpg.rf.3b8b552426c4e41e1db3cba3e5c2084b.jpg,1,0,0,0,0,0
17-Top-Down_jpg.rf.d49baf32d0f15827c3e3987555d8c75a.jpg,0,0,0,1,0,0
2-Back_jpg.rf.f1f825d819102b17fc71dee451af2371.jpg,0,0,0,0,1,0
54-Right_jpg.rf.0c832438ee3e1d216ae2bf736ca24152.jpg,0,1,0,0,0,0
39-Top-Down_jpg.rf.1b628cc356ce9077a376dcf8d37f453c.jpg,0,1,0,0,0,0
55-Left_jpg.rf.3bd9dbae24c31ad19b2b5c4ae83c40de.jpg,0,1,0,0,0,0
48-Top-Down_jpg.rf.8d5097a10db8e86016f2596dbd13926a.jpg,0,1,0,0,0,0
33-Left_jpg.rf.f3a0e4cebcf55b081528c5f9cb5d8c63.jpg,0,1,0,0,0,0
19-Left_jpg.rf.e9995259cb393c8f5309482f9853ee68.jpg,0,0,0,0,1,0
28-Front_jpg.rf.54d70bdaf5b3314bbf3c795186aada84.jpg,1,0,0,0,0,0
57-Right_jpg.rf.68da15343605a7d43b21282f6c35213f.jpg,0,1,0,0,0,0
18-Left_jpg.rf.974d04a2189999a9c4ea99424f6d2543.jpg,0,0,1,0,0,0
22-Right_jpg.rf.8eae5351f18969213c3e16cfe00f11b1.jpg,0,0,0,0,1,0
13-Back_jpg.rf.c29c4d424df544480da5ca894c1753cb.jpg,0,0,0,0,0,1
29-Left_jpg.rf.ff6871e5b2efff232bfffcc451c36882.jpg,0,0,0,0,1,0
51-Back_jpg.rf.e4cb92f7efc69bc8aeda98266b599faa.jpg,0,1,0,0,0,0
25-Left_jpg.rf.e1d2039fd3108989b657c6456a968405.jpg,0,0,0,1,0,0
2-Left_jpg.rf.5b3ecf099f52a4b89c7e494b13066b27.jpg,0,0,0,0,1,0
51-Left_jpg.rf.8c3c9130ac3865eb52964cc39abbae96.jpg,0,1,0,0,0,0
6-Front_jpg.rf.3da77f6b98d0ac017af556fae1892014.jpg,0,0,0,0,0,1
31-Top-Down_jpg.rf.90f43370a6163448812aab719654ea7f.jpg,0,0,1,0,0,0
26-Back_jpg.rf.ba60cc9332174adb7d1ed649f2e89025.jpg,0,0,0,1,0,0
29-Right_jpg.rf.27a0265b9844fd482c7b9440f50d36b9.jpg,0,0,0,0,1,0
14-Back_jpg.rf.a1543ceaab832959af619ba705d2a389.jpg,0,0,0,1,0,0
30-Right_jpg.rf.f6c899244b4b230f7b9475e7624a27ba.jpg,0,0,1,0,0,0
29-Front_jpg.rf.3703720ebb034ef482742bb87f76894b.jpg,0,1,0,0,0,0
27-Front_jpg.rf.10eae883d29e3aeb1d992df9d0fc49d2.jpg,0,0,1,0,0,0
57-Back_jpg.rf.d02c33d3a2689b1b3ac21eb4f2b41292.jpg,0,1,0,0,0,0
38-Back_jpg.rf.75c695e44a821763d1145a7917ed7647.jpg,0,0,1,0,0,0
18-Back_jpg.rf.7ded61164183ef33395d5b81ac3a965e.jpg,0,0,0,1,0,0
50-Right_jpg.rf.cff35335cfb615b86ae235cc622eab20.jpg,0,1,0,0,0,0
4-Left_jpg.rf.5e85a04e80e0539f3be796d3df11a8e1.jpg,0,0,0,0,1,0
26-Back_jpg.rf.001999456368f34614f6f5c396668ca9.jpg,0,0,0,1,0,0
12-Back_jpg.rf.3bc3cbe74c33ad106a8da28e06829bd4.jpg,0,1,0,0,0,0
13-Right_jpg.rf.1b0cede4ddf2babc508d2c21eef93bda.jpg,0,0,0,0,1,0
14-Back_jpg.rf.3d452a323cd0b46b991d82083ed8e46f.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.b149d5c88c2faaa256da0e90788a9b75.jpg,0,0,0,1,0,0
33-Back_jpg.rf.d71df1b107c536ad93b226fbc7052d0c.jpg,1,0,0,0,0,0
20-Top-Down_jpg.rf.e8fb0ea3dafac3ca6b0dd9542222d692.jpg,1,0,0,0,0,0
35-Top-Down_jpg.rf.1888bc01875c83d34c1a2f8a091b63d2.jpg,0,0,1,0,0,0
27-Top-Down_jpg.rf.4d6ba0c08c3d62969abe643beb35f25b.jpg,0,0,0,0,1,0
36-Front_jpg.rf.3f6c157da430c69e13bfe43760379ba7.jpg,1,0,0,0,0,0
13-Back_jpg.rf.e7661406e3086cf7139fc0c041a7f02b.jpg,1,0,0,0,0,0
25-Top-Down_jpg.rf.bff3abe3451c3524b1090b09ba191f4e.jpg,0,0,0,0,1,0
16-Left_jpg.rf.cbdaf20d21e9a3ba188959bbb07343da.jpg,0,0,0,0,0,1
23-Front_jpg.rf.447ff0aa101d96f4e6e2ab2d175eb54c.jpg,0,0,0,1,0,0
5-Left_jpg.rf.e6efa7495d2c18a04514a0bf753dc315.jpg,0,0,0,0,0,1
1-Left_jpg.rf.e44787c023d2196171c8cf0472674297.jpg,0,1,0,0,0,0
18-Right_jpg.rf.af8408ee84ea126443da57de7b37ba1b.jpg,0,0,0,1,0,0
1-Back_jpg.rf.de9d19e8a25f0d8e1f7e9a453cce29bc.jpg,0,0,0,0,0,1
28-Right_jpg.rf.509709ff1ae17cbbbaa2c51f11e09e92.jpg,1,0,0,0,0,0
57-Right_jpg.rf.a99b7023fae5c4a93d6edc75e89844e9.jpg,0,1,0,0,0,0
29-Top-Down_jpg.rf.165100d7fee427aeed8feb4b15942dae.jpg,0,0,1,0,0,0
54-Back_jpg.rf.b206234fd94dab661fef302715ce8f2f.jpg,0,1,0,0,0,0
14-Back_jpg.rf.0b0af70855039c9dca2b7aceb5b1d78c.jpg,0,0,0,0,0,1
2-Right_jpg.rf.c5d9df2e21a86c4f3250c2d7a90b6929.jpg,0,0,0,1,0,0
57-Front_jpg.rf.eb48f178839f429ded497200e899fe4d.jpg,0,1,0,0,0,0
38-Left_jpg.rf.9b4bab6e1bd083c0d2c495b4cf2ff16f.jpg,0,0,1,0,0,0
11-Back_jpg.rf.3c45c46cd15b9b0e001a74a7dd35f7c4.jpg,0,0,0,1,0,0
2-Top-Down_jpg.rf.c35b972588c8e123ea3a924c616460ee.jpg,0,0,0,0,0,1
50-Right_jpg.rf.a33815fb43c5ea59746c869745522f97.jpg,0,1,0,0,0,0
51-Back_jpg.rf.f2ae69eeb08a07aab2ab3f61e7fdd922.jpg,0,1,0,0,0,0
18-Left_jpg.rf.4d93fb9a233f01c4a902723405ab0660.jpg,0,0,0,0,1,0
10-Left_jpg.rf.c1555f37940b7d5bd040943835c732b6.jpg,0,0,0,1,0,0
20-Top-Down_jpg.rf.7f1dc981e9f800a2cffd2fc3651da837.jpg,0,0,1,0,0,0
6-Back_jpg.rf.cea68aff3ee7838361b5b89b4faa4619.jpg,0,0,0,0,0,1
38-Back_jpg.rf.3643d6e28ded22b9d6e9946221c66ada.jpg,0,0,1,0,0,0
10-Left_jpg.rf.3524f289c00c142bcb547f00a034f889.jpg,0,0,0,1,0,0
7-Left_jpg.rf.ffbf47a119ad9300b9bd032012cfa3ca.jpg,0,0,0,0,0,1
5-Top-Down_jpg.rf.88a47fa42e93cee5b7f6913a03bf0b56.jpg,0,0,0,0,0,1
25-Back_jpg.rf.ce6fca6f80fb63dc7fe8340f1f860966.jpg,0,0,0,0,1,0
50-Right_jpg.rf.59beca182771aa2b360e4b44ab87153f.jpg,0,1,0,0,0,0
31Front_jpg.rf.f3610bab8221a8e97dbe772c440543f8.jpg,1,0,0,0,0,0
14-Left_jpg.rf.4e5b752fdf963a36b2fdbbd33f3402c9.jpg,0,0,1,0,0,0
4-Right_jpg.rf.21615cbab63ca5b6d07f719c1102aeec.jpg,0,0,0,0,1,0
39-Right_jpg.rf.5009df074da564ae882d14a45e8f2825.jpg,0,1,0,0,0,0
14-Top-Down_jpg.rf.6f3044075624997014e288d9a4d5f4fc.jpg,0,0,0,0,1,0
