filename, LEVEL_2, LEVEL_3, LEVEL_4, LEVEL_5, LEVEL_6, LEVEL_7
6-Left_jpg.rf.f6f363c1482fb7c63e97e598968fd2df.jpg,0,0,0,1,0,0
13-Top-Down_jpg.rf.bc308be54f6c6fe38dbec5c60bc9dfb8.jpg,0,0,0,0,1,0
13-Back_jpg.rf.125c6b47760af1022786d27c63f152b4.jpg,1,0,0,0,0,0
26-Left_jpg.rf.197de4857c0fba874efe9cfb385c7f04.jpg,0,0,0,1,0,0
1-Front_jpg.rf.68c8cc362372339f8fb1b2c93a1b8e94.jpg,0,0,0,0,1,0
28-Right_jpg.rf.4aa9ee96c94c1f4274c2c36174b77d47.jpg,1,0,0,0,0,0
21-Back_jpg.rf.437383a3bd931aa2cf82882c8178f0f7.jpg,0,0,0,1,0,0
28-Left_jpg.rf.4d9b8599fc0e8a83b29e6bfc80361fcb.jpg,0,0,0,0,1,0
20-Top-Down_jpg.rf.05821801c924ab64f154b8c12c40d009.jpg,1,0,0,0,0,0
15-Right_jpg.rf.5319a8e59f3f8f3ed1a3d31c38fe480a.jpg,0,0,0,0,0,1
20-Top-Down_jpg.rf.4d74957b0fb4ab778dd37c06efcce53d.jpg,0,0,1,0,0,0
7-Top-Down_jpg.rf.af14eaf5d084b4b5e5ee64f201d4d84f.jpg,0,0,0,1,0,0
33-Top-Down_jpg.rf.9327756f9fe6143a1205d1926f7c3ecd.jpg,1,0,0,0,0,0
24-Top-Down_jpg.rf.f2423b40ca4c0b05c20fe6236d044b70.jpg,0,0,0,1,0,0
11-Left_jpg.rf.f0e50a95cb68561ed4fa8936dc040d91.jpg,0,0,1,0,0,0
30-Front_jpg.rf.9d49f88c9fcb23be2d4bb076d60ae58a.jpg,1,0,0,0,0,0
24-Back_jpg.rf.ad2228c5221f6b89202c98f04aa7fff7.jpg,0,0,0,1,0,0
2-Top-Down_jpg.rf.4b3caa34a72a38e2c16de867bba6e92d.jpg,0,0,0,0,1,0
21-Right_jpg.rf.0c69d10acbec4a7638a5ed581e1a854d.jpg,0,0,0,1,0,0
16-Left_jpg.rf.2381550337eab6275a6ea5ebf2e8ac6f.jpg,0,0,1,0,0,0
14-Right_jpg.rf.31200e75bb3cd208f02e240a8e292322.jpg,0,1,0,0,0,0
2-Right_jpg.rf.9ce3548244eeab326d4ddbd942d1e4ce.jpg,0,0,0,0,0,1
3-Back_jpg.rf.7f208c3794d8a0c19fe6b05b471114bf.jpg,0,0,0,0,0,1
15-Right_jpg.rf.ef47f723a7a0ca8c66fbb4cb4e89fce2.jpg,0,0,0,0,1,0
21-Back_jpg.rf.006cee7fcffe15f7cfbe84924ffae917.jpg,0,0,1,0,0,0
33-Back_jpg.rf.a630dd463c145fcddd34a42278819abe.jpg,1,0,0,0,0,0
14-Back_jpg.rf.fc052906de7a9f9a141c6011aee8fbad.jpg,0,0,1,0,0,0
7-Front_jpg.rf.f75e55424ccfe3fe375fd78011303e2f.jpg,0,0,0,1,0,0
35-Left_jpg.rf.827d8534d55274ab7f0d1bb5ad758c88.jpg,0,0,1,0,0,0
31-Right_jpg.rf.1cabed9fa45f2d3d3f730f32683e1534.jpg,1,0,0,0,0,0
14-Right_jpg.rf.25bff524f9a6509dbebf78e0de763111.jpg,0,0,0,1,0,0
22-Front_jpg.rf.83cff63f9110af7c89845554dc189a2e.jpg,0,0,0,1,0,0
4-Left_jpg.rf.d303304eee51dcf9f0b484c9e501f22e.jpg,0,0,0,0,0,1
8-Right_jpg.rf.7ecd97d6445eda20a4722c7f8e29ed97.jpg,0,0,0,0,0,1
28-Left_jpg.rf.3f7f14b77d48f26e18941e65344619c7.jpg,0,0,0,0,1,0
14-Right_jpg.rf.2a4956235f08e79ceed2cd01312f7434.jpg,0,0,1,0,0,0
8-Left_jpg.rf.9994ed2172b6c7e372ab2a1f7570c5e6.jpg,0,0,0,1,0,0
24-Front_jpg.rf.4b81fb9493c35f29941ba1a50e12e16b.jpg,0,1,0,0,0,0
1-Back_jpg.rf.3b34476a6ef0a00a9c617a140ebe9bf6.jpg,0,0,0,0,1,0
10-Left_jpg.rf.89fa25b40dffdf6561a707a54cdb6ad1.jpg,0,0,0,1,0,0
21-Left_jpg.rf.93ddc488ae6987f8a49354da306af0fa.jpg,0,0,0,1,0,0
32Left_jpg.rf.4a0dde8547856fe3720fc0a301230d90.jpg,1,0,0,0,0,0
39-Back_jpg.rf.7efc0e976686e0920fd0ed274032e8f5.jpg,0,0,1,0,0,0
51-Top-Down_jpg.rf.8a1a8faabfae5175d35cd0c5e6ff8dfd.jpg,0,1,0,0,0,0
12-Left_jpg.rf.81e327384915c1878f8ec7166754bc9d.jpg,0,0,1,0,0,0
10-Right_jpg.rf.3d0f4980b97117e216790b3fd0b1759f.jpg,0,0,1,0,0,0
51-Top-Down_jpg.rf.511a740301507767e7b6845119415eb0.jpg,0,1,0,0,0,0
20-Top-Down_jpg.rf.81acc941054dc8399276e062836e091c.jpg,0,0,0,0,1,0
37-Front_jpg.rf.aefc1796c7050a4da026394a190e6e8e.jpg,0,1,0,0,0,0
9-Back_jpg.rf.c23eefb9766bb799d8ae413f0db687fe.jpg,0,0,0,0,0,1
22-Right_jpg.rf.b6e1d493c9ab72ca6f478428243da1f9.jpg,0,0,0,0,1,0
28-Front_jpg.rf.a3aaef1cb226165f656d544779b850d0.jpg,0,0,0,0,1,0
19-Top-Down_jpg.rf.bde778d781ef522152d093c71a3531f7.jpg,1,0,0,0,0,0
19-Front_jpg.rf.35c195b3db9f29daa552aaf7ebb706d4.jpg,1,0,0,0,0,0
38-Right_jpg.rf.c61b12d33fb0cc56bff7ff5e79e76c78.jpg,0,0,1,0,0,0
14-Left_jpg.rf.0077ea0156df31abad08b5f2daa16b07.jpg,1,0,0,0,0,0
19-Front_jpg.rf.f970d9b9aa0e1214066223a4d9cd68af.jpg,1,0,0,0,0,0
2-Front_jpg.rf.bc086f6acf77658f43f3231cba2ebfa8.jpg,0,0,0,0,0,1
1-Left_jpg.rf.b6840e71735395d69b33c1bf6f3054f1.jpg,0,0,0,0,0,1
57-Back_jpg.rf.eb943fa6a188e63a0410eb1af145937f.jpg,0,1,0,0,0,0
36-Left_jpg.rf.4d2a3ad635b49f9264e4a67bc5d9d045.jpg,0,0,1,0,0,0
55-Left_jpg.rf.ab699fcacebcc2ad467f8cc8dc1efd96.jpg,0,1,0,0,0,0
39-Back_jpg.rf.81528140db08d0c771bf07ada477eed0.jpg,0,0,1,0,0,0
2-Top-Down_jpg.rf.e3b18d4e3ea1cef2b44d83c22a86933d.jpg,0,1,0,0,0,0
1-Back_jpg.rf.cdccfc2a3b482e8a9e91b8fbcf396386.jpg,0,0,0,1,0,0
36-Front_jpg.rf.237ec719dc73bbdfd69916ee26d8c9d8.jpg,0,1,0,0,0,0
1-Front_jpg.rf.3ba6007ccc8dd2580304cd31ef5321c5.jpg,0,0,0,0,0,1
2-Top-Down_jpg.rf.99badc41077165a1dbd0216c4aa3288d.jpg,1,0,0,0,0,0
24-Left_jpg.rf.0949ff2d8fa7dcbef17b76774a36960a.jpg,0,0,1,0,0,0
3-Back_jpg.rf.15c6d2637d26dfa5c45ff22a59a13578.jpg,1,0,0,0,0,0
39-Back_jpg.rf.c5c7230e7d69229feb69b81d4ea04e85.jpg,0,1,0,0,0,0
7-Front_jpg.rf.ba166ab02874239bf92de50e9013917a.jpg,0,0,0,1,0,0
2-Right_jpg.rf.85140c5fea2e3a6f8383132e1908d606.jpg,0,0,0,0,1,0
12-Left_jpg.rf.af619ed9bb82049549ef3be0643d6139.jpg,0,1,0,0,0,0
29-Front_jpg.rf.eb0a6a83296384fb2afde91aac19fc8a.jpg,0,0,0,0,1,0
39-Top-Down_jpg.rf.2b00856f3ec642c5d18a5e97aa0f05b6.jpg,0,1,0,0,0,0
16-Top-Down_jpg.rf.16d998144165c01e4a7b26b0c44f4360.jpg,0,0,0,0,1,0
32Top-Down_jpg.rf.1a6520b33cb4f8f4e22e52ac4c960868.jpg,1,0,0,0,0,0
37-Front_jpg.rf.7ad8cbf9d3b5d08653c220c9e0330e0a.jpg,0,1,0,0,0,0
6-Front_jpg.rf.13960584899aef0c6c9210467d141d8e.jpg,0,0,0,1,0,0
1-Top-Down_jpg.rf.54386600f90d2bae7212e0865a668fb3.jpg,0,0,0,0,0,1
12-Back_jpg.rf.7f9c14615df80b27abebbba54754a0e9.jpg,0,0,0,1,0,0
18-Left_jpg.rf.7608ae5f0a776deef1a401d900080cd8.jpg,1,0,0,0,0,0
13-Right_jpg.rf.6408e9fac610f85b86743f3620226763.jpg,0,0,0,1,0,0
14-Right_jpg.rf.2d02ee2ab5460e4c2c3ba04b6cfd7d0e.jpg,0,0,1,0,0,0
13-Right_jpg.rf.3d1ba85c99f2b4fe0e18e7502af6e4d0.jpg,0,0,0,0,1,0
13-Left_jpg.rf.49d7b0b9e3939495913ee02bf2dd9482.jpg,1,0,0,0,0,0
14-Front_jpg.rf.b35d48c0d0f51a656e571c5a2e5c2666.jpg,0,0,1,0,0,0
50-Front_jpg.rf.a0c4a917f83ac2be9684182a256efdee.jpg,0,1,0,0,0,0
12-Left_jpg.rf.5d35b5221a00eeced28ec10e41477e1a.jpg,0,0,1,0,0,0
8-Back_jpg.rf.342e6c3c0053dc75a798e622b5ea0813.jpg,0,0,0,0,0,1
13-Front_jpg.rf.503e6d5beb1de7b3d98b26f3ecbe8000.jpg,0,0,0,0,1,0
2-Right_jpg.rf.d79587d7f83f6fa7a441103b2d256df1.jpg,1,0,0,0,0,0
22-Back_jpg.rf.a7d85ae829eb401c98115a08f5693ad4.jpg,1,0,0,0,0,0
17-Front_jpg.rf.8a1ea4b699c10dde03cb2bbc5b78bf2c.jpg,0,0,0,0,0,1
19-Left_jpg.rf.941ea79f33b79f4fca44f463a6d682e8.jpg,1,0,0,0,0,0
36-Right_jpg.rf.15bb4b52717da2059146f9ca9db7c9a8.jpg,1,0,0,0,0,0
14-Right_jpg.rf.0570623484dc801d33593c6199e49c1c.jpg,0,0,0,0,0,1
36-Front_jpg.rf.a8978d8a3e3a52d7285a32706cdf2a2b.jpg,1,0,0,0,0,0
23-Back_jpg.rf.3635c4a8b6059a52972d7f277208952e.jpg,0,1,0,0,0,0
13-Right_jpg.rf.8c2a561a9024f0b845a89ebe7aab567f.jpg,0,0,0,0,1,0
1-Left_jpg.rf.aba1e5b989d113cdef2d845738cf2f4b.jpg,0,0,0,0,0,1
3-Top-Down_jpg.rf.f1142a25a0fcd0ba0ef94e1b1b482b77.jpg,1,0,0,0,0,0
37-Top-Down_jpg.rf.30683ea6c39cae808ddd9616c60e4775.jpg,0,0,1,0,0,0
24-Right_jpg.rf.b2eae26b2061fcc90eb12642f242169d.jpg,0,0,0,1,0,0
23-Top-Down_jpg.rf.bbd7adae6de02af624a9ab27aa68c88e.jpg,0,0,0,1,0,0
2-Back_jpg.rf.d1012f1906225c1762f63167efa20e39.jpg,0,0,0,1,0,0
55-Back_jpg.rf.faed51b56705df3e9c007ed0ab820a22.jpg,0,1,0,0,0,0
18-Top-Down_jpg.rf.7d8278fcaeeae7fc2fa3e3d49fe78862.jpg,0,0,0,1,0,0
3-Right_jpg.rf.caf3a8d01fc536845be85af6259d5e81.jpg,0,0,1,0,0,0
21-Right_jpg.rf.3ee6791eb3003fce369a7104dc2dfe97.jpg,1,0,0,0,0,0
15-Right_jpg.rf.0f87501f5b3a5bfb4321106921fe4f93.jpg,0,0,0,1,0,0
27-Back_jpg.rf.ce32d619535c924679d6590faa5d7ce8.jpg,1,0,0,0,0,0
4-Front_jpg.rf.21d5743b78101f289b567854647aa444.jpg,0,1,0,0,0,0
9-Top-Down_jpg.rf.c9c29c94247dc1bfa11fb19619653df9.jpg,0,0,0,0,0,1
23-Top-Down_jpg.rf.ab558dce4b8414b98efdd02ba6d8045e.jpg,0,1,0,0,0,0
7-Front_jpg.rf.7176bb59f4663e53688352535b02fd93.jpg,0,0,0,0,0,1
6-Back_jpg.rf.8da6d05bf88fdf2d5038d74ecf175cf8.jpg,1,0,0,0,0,0
4-Top-Down_jpg.rf.d0f9413cfb45e0f3047f37b396c3b350.jpg,0,1,0,0,0,0
11-Top-Down_jpg.rf.fbaf19e163e38cac3a8893b899e45a47.jpg,0,0,0,0,1,0
30-Left_jpg.rf.dbdab99d285884a2ed40758dd106f780.jpg,0,0,1,0,0,0
23-Front_jpg.rf.28fadf91f24fcbb9a183ea6d7b6654ff.jpg,0,0,1,0,0,0
15-Front_jpg.rf.71dce791ce621a6d3fc6e601e3640e99.jpg,0,0,0,0,0,1
7-Back_jpg.rf.3daf00514ba519496e8a3b23248d5057.jpg,0,0,0,0,0,1
13-Front_jpg.rf.a851cbdb688d45c22900aee80416553d.jpg,0,0,0,1,0,0
37-Front_jpg.rf.a1763ff4f40784cb2c87f0936c4dff24.jpg,1,0,0,0,0,0
5-Right_jpg.rf.94e29a9e8455e0329e550d15f2032654.jpg,0,0,0,0,1,0
31Left_jpg.rf.35e2ac4b0cee68b4c69c73703ef35332.jpg,1,0,0,0,0,0
14-Back_jpg.rf.0b0bb118139939fc62db39a5a8388616.jpg,0,0,0,0,1,0
23-Right_jpg.rf.c1ce1ac98e803f52ccdce38b8ee463c3.jpg,1,0,0,0,0,0
27-Front_jpg.rf.a54fab29ff70937df58f353408beb056.jpg,0,0,0,0,1,0
27-Front_jpg.rf.f7571011a1e83da192b8754e2e58ed92.jpg,0,0,0,1,0,0
34-Right_jpg.rf.d5fa9b0c4e81f0c73d1185c9b404b123.jpg,0,1,0,0,0,0
33-Back_jpg.rf.a2d143acbab08106476cf048bf6741aa.jpg,0,1,0,0,0,0
28-Top-Down_jpg.rf.c29e06fa67d8d0af23c7f9a7bfb4c27e.jpg,0,0,0,0,1,0
13-Top-Down_jpg.rf.71ce419746e97164dbd25730ffbf3f47.jpg,1,0,0,0,0,0
14-Back_jpg.rf.8641b007c511733577e544f1211989ef.jpg,0,0,0,1,0,0
16-Left_jpg.rf.dc4d2d7490f086c6e56d7c7944d137de.jpg,0,0,0,0,0,1
25-Back_jpg.rf.c5b2b2ec8470f2342f495e30fd2844bc.jpg,0,0,0,1,0,0
7-Front_jpg.rf.571fa64f32eb571510facb2b219da4aa.jpg,0,0,0,0,0,1
12-Right_jpg.rf.b876a7a84c01517524fd719c641c57f6.jpg,0,1,0,0,0,0
48-Right_jpg.rf.0fd1b6078dde228c819f8ed0afcba3f5.jpg,0,1,0,0,0,0
30-Top-Down_jpg.rf.442c560a8e09a4fd0aa05e8dedf8f535.jpg,1,0,0,0,0,0
27-Back_jpg.rf.cbc4599587bf3dc58e25766a24a4316f.jpg,0,0,0,0,1,0
6-Left_jpg.rf.ff2699bfb9097b848ff65de264fd2681.jpg,0,0,0,0,0,1
18-Front_jpg.rf.f4b6933f7c46b20735de132271f3dd21.jpg,1,0,0,0,0,0
2-Back_jpg.rf.90e270fa9b3817c26ff6d086bbdde54e.jpg,0,0,0,0,1,0
12-Right_jpg.rf.60dd3cf166f0aadcd4d72534d969c173.jpg,0,1,0,0,0,0
30-Front_jpg.rf.057e23ad00e5c1f54bab5df346b56992.jpg,0,0,0,0,1,0
3-Left_jpg.rf.4f0e93fc90f34aa4dbfe6e9f45e6277b.jpg,0,0,1,0,0,0
22-Back_jpg.rf.945483e23ed3d3e26e48eb976ddd893e.jpg,1,0,0,0,0,0
18-Left_jpg.rf.f12d8eb79e541f2fef937bd653d00691.jpg,0,0,0,0,1,0
3-Top-Down_jpg.rf.2ec6d69c7a29896dfad7b4ec824b7bb9.jpg,1,0,0,0,0,0
5-Right_jpg.rf.5886623921eb8d89bc857231421d9212.jpg,0,0,0,0,0,1
23-Front_jpg.rf.4d2c74f94d0773eef5413751be732ef9.jpg,0,0,0,0,1,0
7-Front_jpg.rf.7f1d21fd147eddfaeba582597165c898.jpg,0,0,0,0,0,1
4-Top-Down_jpg.rf.c53d13a013367e8ee091bfed973c157e.jpg,0,1,0,0,0,0
16-Back_jpg.rf.71c7daf1ca23d140eefbc0462bcf9c8d.jpg,0,0,0,1,0,0
25-Left_jpg.rf.bb7c82076245a822f432e8b5534ca125.jpg,0,0,0,0,1,0
34-Left_jpg.rf.3456d43e1b9ebbcf4b333c410831874c.jpg,0,0,1,0,0,0
31-Right_jpg.rf.0d95ffa16ec3642736e6fc5e8287e501.jpg,0,1,0,0,0,0
18-Right_jpg.rf.f7f5d18cb9ba1f352195f8308c239b3b.jpg,0,0,0,0,1,0
12-Right_jpg.rf.40ecb3394967b5959292005ee5cc17f7.jpg,0,0,0,1,0,0
17-Back_jpg.rf.5fef60198c5b8d6d6294a93e34ec3171.jpg,1,0,0,0,0,0
16-Front_jpg.rf.40ce3c4702c877458f160e5776940ad7.jpg,0,0,0,0,1,0
2-Left_jpg.rf.b64eac6ad0fedfc8e6e625179f51691b.jpg,1,0,0,0,0,0
32-Back_jpg.rf.7a5d7d171033d82bf2c9d7d203d935ec.jpg,1,0,0,0,0,0
14-Top-Down_jpg.rf.9c4a530031f8bf977d7f2e0b4595db96.jpg,1,0,0,0,0,0
11-Front_jpg.rf.7a8c5847996920a22a2322999e9669f8.jpg,0,0,1,0,0,0
23-Right_jpg.rf.27477868c75f53c0e34e75e28c238898.jpg,0,1,0,0,0,0
14-Left_jpg.rf.94f2c28a55950f10157b5518d9f0648f.jpg,0,0,0,1,0,0
30-Left_jpg.rf.50e21fa04689482da765435c1aaa61c4.jpg,0,0,1,0,0,0
19-Right_jpg.rf.2fdbc133dcd0ee34b6a96bd35f1e8040.jpg,0,0,0,0,1,0
15-Right_jpg.rf.3cf507b0b907ff690d3ac2e49cd90d8c.jpg,0,0,0,1,0,0
23-Top-Down_jpg.rf.bccc01003c3985da98b42c3f58033f22.jpg,0,0,1,0,0,0
6-Right_jpg.rf.b28db4d7bd9641bb394eeaede76545d5.jpg,0,1,0,0,0,0
8-Back_jpg.rf.d1e90c5ebf3a2f0dc1c867836f89186f.jpg,0,0,0,1,0,0
17-Top-Down_jpg.rf.81bf808dbb765dba341d2fae2fa231b8.jpg,0,1,0,0,0,0
50-Back_jpg.rf.8064044435b2198ed28ce5de4c3d9b79.jpg,0,1,0,0,0,0
37-Right_jpg.rf.9e6911c5afc8e3ccc813f5537a4757ad.jpg,0,0,1,0,0,0
39-Front_jpg.rf.5596f891771eb4b71797ac46cd8181b8.jpg,0,1,0,0,0,0
16-Back_jpg.rf.63aaf663b38288f8d4281ada9b546607.jpg,0,0,0,0,1,0
10-Back_jpg.rf.d046aa9a06c3609795768dfd52c7451d.jpg,0,0,1,0,0,0
48-Top-Down_jpg.rf.e0253f67b89ee8ac24a75b8b97f42671.jpg,0,1,0,0,0,0
27-Front_jpg.rf.54542e8d6673f7f425fe1c6912809ff3.jpg,0,0,0,0,1,0
37-Left_jpg.rf.7bfeddacdef6a81471dd919a58247950.jpg,0,0,1,0,0,0
31-Right_jpg.rf.58d3aa50aaf3562efc3d020fec45a981.jpg,0,1,0,0,0,0
23-Top-Down_jpg.rf.45eeaf361abf95397e963c056ee3c25e.jpg,1,0,0,0,0,0
38-Top-Down_jpg.rf.b3712165feef05eb2a7cf5f98bfc1743.jpg,0,0,1,0,0,0
27-Back_jpg.rf.470846cd7112031c0127355eeb8cddb7.jpg,0,0,0,1,0,0
34-Back_jpg.rf.5f1c49129dec3ccdce81432a95eec625.jpg,0,1,0,0,0,0
13-Right_jpg.rf.4c33fd1509c07a1185ac7c0ea05e63cf.jpg,0,0,0,1,0,0
16-Right_jpg.rf.129ce4794f6e44f06831f5ee8336d49b.jpg,0,0,0,0,0,1
22-Back_jpg.rf.01a2a5ab5b6c7e8d43fc578b43b6551d.jpg,1,0,0,0,0,0
6-Front_jpg.rf.adcaa8ee5a44af4cb5ff37b3348a852f.jpg,0,0,0,1,0,0
32-Front_jpg.rf.ff67a82be9476aa2e2a1dcaa63e6a8f9.jpg,1,0,0,0,0,0
22-Top-Down_jpg.rf.d6ff79c0fb7dcc90d51a533dbaca5eae.jpg,0,0,0,0,1,0
17-Top-Down_jpg.rf.04a63fbc0e84347a61e4a6597a7a3c3f.jpg,1,0,0,0,0,0
19-Front_jpg.rf.5c9762ade0aa698147192e693828ea80.jpg,0,0,0,0,1,0
14-Back_jpg.rf.4b9810eab2e18755f200a250ee37bf12.jpg,1,0,0,0,0,0
26-Front_jpg.rf.20b4ead548842580ae7a0bd90ff937f6.jpg,0,0,0,1,0,0
35-Top-Down_jpg.rf.50dccdfaf75d2baf46f5974f5dce5960.jpg,1,0,0,0,0,0
29-Left_jpg.rf.9100639b81752cb95c71186d6ae1d069.jpg,0,0,0,0,1,0
39-Left_jpg.rf.d6bdeea92c87191ef090a26e013b0f3a.jpg,0,1,0,0,0,0
23-Front_jpg.rf.38b5e37c68764a35f68956236edbbf75.jpg,1,0,0,0,0,0
23-Front_jpg.rf.c83ab3bc1640bf4379b1ee8a1566ec51.jpg,1,0,0,0,0,0
14-Right_jpg.rf.9276ce29c429137f40689a1d23049b7e.jpg,1,0,0,0,0,0
19-Back_jpg.rf.9a7a913d7c6e533f7ca28b56aee55cca.jpg,0,0,0,0,1,0
16-Right_jpg.rf.ff22a47beb8a3106623e8c19605dd388.jpg,0,0,0,0,0,1
31-Top-Down_jpg.rf.4a144a8845dfa4e14263894a2b858cde.jpg,1,0,0,0,0,0
27-Top-Down_jpg.rf.33c557d559c8230f6cf14ccf47afcb78.jpg,1,0,0,0,0,0
16-Back_jpg.rf.728081f12c1503dea502eeecfdf8573c.jpg,0,0,0,1,0,0
57-Front_jpg.rf.736572e68576ba899d74aff8eba21435.jpg,0,1,0,0,0,0
24-Back_jpg.rf.a1312fbc3a7c2aea9897c00d835faf16.jpg,0,0,0,1,0,0
39-Top-Down_jpg.rf.ca4301ef5b173070c415668b4fe24165.jpg,0,1,0,0,0,0
25-Back_jpg.rf.739d37099b2c0b04b12cefc05ed6adb8.jpg,0,0,0,0,1,0
38-Top-Down_jpg.rf.61cd8614a8381cdea515d2f41ece5418.jpg,0,0,1,0,0,0
35-Right_jpg.rf.9f5c8bdbe8ed8193e5fd4bbb2a4bbaca.jpg,0,0,1,0,0,0
9-Front_jpg.rf.34eb6c8123b9c2e479da2bd64de1ac0c.jpg,0,0,0,0,0,1
1-Right_jpg.rf.2ae21726f6ef2998aac1bff200a62e8e.jpg,0,0,0,1,0,0
6-Top-Down_jpg.rf.10803fcdff8f9e4fe5263e09c68f372e.jpg,1,0,0,0,0,0
37-Right_jpg.rf.9e78308c76c64b57c13a8407e7fd9856.jpg,0,0,1,0,0,0
14-Top-Down_jpg.rf.14c44ddf59fdce6873c52038ec6d171d.jpg,1,0,0,0,0,0
21-Left_jpg.rf.a57bd3751247bf7d48623913c9c63741.jpg,0,0,0,0,1,0
9-Back_jpg.rf.3353cd59d2f23ebb4218491a6b122d62.jpg,1,0,0,0,0,0
26-Right_jpg.rf.33204b9e1ed341c6a4efd01a35dedf07.jpg,0,0,0,0,1,0
15-Top-Down_jpg.rf.b6b751e93c3e98c940171ebf641a44d8.jpg,0,0,1,0,0,0
15-Left_jpg.rf.3ef27344a2ad94daa47f32e4a8566136.jpg,0,0,1,0,0,0
19-Left_jpg.rf.f9beb71416975dc7df26351751183717.jpg,1,0,0,0,0,0
24-Left_jpg.rf.888b44e96c929190d13d9cf1c2bc00bf.jpg,1,0,0,0,0,0
14-Back_jpg.rf.935abcd8f410b35d9c6a5bfcacb375c4.jpg,1,0,0,0,0,0
1-Front_jpg.rf.dcac8306fea2e3a33ae223d5d40c2cbf.jpg,0,0,0,0,1,0
8-Front_jpg.rf.2bf276c033db5d0ddcebc821d4b67a14.jpg,0,0,0,0,0,1
15-Top-Down_jpg.rf.c93af09825c88551cf9b589cb8607ce6.jpg,0,0,1,0,0,0
35-Right_jpg.rf.49840aafff66a30b169944a94678e458.jpg,1,0,0,0,0,0
23-Back_jpg.rf.1533482708af30b0144fb10d7803fb0a.jpg,0,0,0,0,1,0
35-Back_jpg.rf.276b4d38fda7ea7a0fbb91dd410da634.jpg,1,0,0,0,0,0
26-Left_jpg.rf.9db52f6461101f783679e423b97ff7f9.jpg,0,0,0,0,1,0
28-Front_jpg.rf.8af51005d9b44e806c3e70683ae6e3b5.jpg,0,0,0,0,1,0
21-Left_jpg.rf.9ad179c6318649725ee0f712ad93d1cc.jpg,0,0,1,0,0,0
30-Top-Down_jpg.rf.baaf97d5a589c45d9628cc3a0985ced0.jpg,0,0,0,0,1,0
13-Front_jpg.rf.0c803b56d861d9bdb85f2508f7f87ec6.jpg,1,0,0,0,0,0
35-Right_jpg.rf.659138635e0b20ca4dd5c6a2991e1efb.jpg,1,0,0,0,0,0
37-Top-Down_jpg.rf.f966b11ef342802359b939c677d37867.jpg,0,1,0,0,0,0
4-Back_jpg.rf.45c9cf3b3b2565f36aa28ad9e07af7d0.jpg,0,0,0,0,0,1
9-Top-Down_jpg.rf.d944d1caa3213629313c6969ec1c19aa.jpg,1,0,0,0,0,0
4-Right_jpg.rf.d63bfd8ca2468a29b9687282af14d493.jpg,0,0,0,0,1,0
14-Top-Down_jpg.rf.f94fa1cf90d169578db13d08b90fdb74.jpg,0,0,0,0,0,1
27-Left_jpg.rf.fd0a97efff284afdd55c4f08559d79e1.jpg,0,0,0,1,0,0
7-Top-Down_jpg.rf.cdd7753db30fec0f9c382d420227ad0c.jpg,0,0,0,1,0,0
23-Front_jpg.rf.01211be9971a501c66e6eebea92c3f27.jpg,0,0,0,0,1,0
13-Front_jpg.rf.4f56f7c14bc4a55e433a2e0816c30149.jpg,0,0,0,1,0,0
22-Top-Down_jpg.rf.8a8d6e608dcf01c4a26914fc63c8e680.jpg,1,0,0,0,0,0
13-Right_jpg.rf.eebeb7b2abca244ad2ae38403c1ebb90.jpg,0,0,0,1,0,0
3-Top-Down_jpg.rf.5e5d6ac68a95b9de0985b195b1b1d378.jpg,1,0,0,0,0,0
9-Right_jpg.rf.a3af540190ab08540e18dc91ecda6d7b.jpg,1,0,0,0,0,0
21-Left_jpg.rf.368c00d1761e60feb6fedeca72126a7d.jpg,0,0,0,0,1,0
13-Left_jpg.rf.7dc1ceae2412b5f739d950027a3051be.jpg,0,0,0,0,0,1
35-Right_jpg.rf.4708aa76fee42e6311e554aa08d7676b.jpg,0,0,1,0,0,0
23-Right_jpg.rf.dbdd92c68018d952cd3b363f925e7b01.jpg,0,0,0,1,0,0
